"0","# Load necessary packages"
"0","pacman::p_load(tidyverse, knitr, here)"
"0",""
"0","# Import the non-communicable diseases data"
"0","data_ncd <- read_csv(here(""data/burden-of-disease-ncd.csv""))"
"2","[1mRows: [22m[34m8010[39m [1mColumns: [22m[34m4[39m"
"2","[36m--[39m [1mColumn specification[22m [36m---------------------------------------------------[39m
[1mDelimiter:[22m "",""
[31mchr[39m (2): Entity, Code
[32mdbl[39m (2): Year, DALYs (Disability-Adjusted Life Years) - Non-communicabl..."
"2","
[36mi[39m Use `spec()` to retrieve the full column specification for this data.
[36mi[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
